,0,1,2,3,4,max,2nd_highest,median,4th_highest,min,std,range
4619,0.05270349,-0.15058555,0.10769943,0.10836789,0.1394264,0.13942639529705048,0.10836789011955261,0.1076994314789772,0.05270348861813545,-0.15058554708957672,0.11722136,0.2900119423866272
4620,-0.5086005,-0.866396,-0.49974972,-0.4945254,-0.6483928,-0.49452540278434753,-0.49974972009658813,-0.5086004734039307,-0.6483927965164185,-0.8663960099220276,0.16029283,0.37187060713768005
4621,-0.8049082,-0.57655025,-0.7243911,-0.6104655,-0.72111994,-0.5765502452850342,-0.6104655265808105,-0.7211199402809143,-0.7243911027908325,-0.8049082159996033,0.09289792,0.2283579707145691
4622,-1.0689683,-0.93846947,-0.942983,-1.0446985,-0.9444372,-0.9384694695472717,-0.9429829716682434,-0.9444372057914734,-1.0446984767913818,-1.0689682960510254,0.06353752,0.13049882650375366
4623,-0.7337676,-1.0110321,-0.89977545,-0.8709471,-0.9929283,-0.7337676286697388,-0.8709471225738525,-0.8997754454612732,-0.9929283261299133,-1.0110321044921875,0.11116074,0.27726447582244873
4624,-0.5144127,-0.36753443,-0.4289461,-0.4986535,-0.42490914,-0.36753442883491516,-0.42490914463996887,-0.4289461076259613,-0.49865350127220154,-0.5144127011299133,0.05987742,0.14687827229499817
4625,-0.14562322,-0.36183295,-0.21018934,-0.5193719,-0.434892,-0.14562322199344635,-0.2101893424987793,-0.36183294653892517,-0.4348919987678528,-0.5193719267845154,0.15502483,0.37374870479106903
4626,-1.0966948,-1.163527,-1.0981487,-0.94160825,-0.80550236,-0.8055023550987244,-0.9416082501411438,-1.096694827079773,-1.0981487035751343,-1.163527011871338,0.1455488,0.3580246567726135
4627,-0.42803085,-0.7214098,-0.8296705,-0.49596182,-0.65319216,-0.4280308485031128,-0.4959618151187897,-0.6531921625137329,-0.721409797668457,-0.8296704888343811,0.16387893,0.4016396403312683
4628,-0.36726695,-0.4626631,-0.38579816,-0.48602995,-0.5545666,-0.3672669529914856,-0.3857981562614441,-0.46266311407089233,-0.4860299527645111,-0.5545666217803955,0.0764057,0.1872996687889099
4629,-0.69093204,-0.5882963,-0.5191199,-0.5875562,-0.56919384,-0.519119918346405,-0.5691938400268555,-0.5875561833381653,-0.5882962942123413,-0.690932035446167,0.06254565,0.17181211709976196
4630,-0.97450715,-0.79523736,-0.6982958,-0.913757,-0.863355,-0.6982957720756531,-0.7952373623847961,-0.8633549809455872,-0.9137570261955261,-0.9745071530342102,0.106950656,0.27621138095855713
4631,-0.44717783,-0.49747798,-0.3796048,-0.4062837,-0.42684793,-0.3796047866344452,-0.4062837064266205,-0.4268479347229004,-0.44717782735824585,-0.4974779784679413,0.04457999,0.1178731918334961
4632,-0.056509737,0.30112964,0.03894878,0.0126562845,-0.038261566,0.30112963914871216,0.03894878178834915,0.012656284496188164,-0.03826156631112099,-0.05650973692536354,0.14465867,0.3576393760740757
4633,-0.7907115,-0.73154694,-0.7105845,-0.653298,-0.83756953,-0.653298020362854,-0.7105845212936401,-0.731546938419342,-0.790711522102356,-0.837569534778595,0.07147201,0.18427151441574097
4634,-0.9416789,-0.84276295,-0.75786453,-0.87893724,-0.9507527,-0.7578645348548889,-0.8427629470825195,-0.8789372444152832,-0.9416788816452026,-0.9507526755332947,0.078990795,0.19288814067840576
4635,-0.8436527,-1.2085359,-0.92019933,-0.80602294,-0.9786982,-0.8060229420661926,-0.8436527252197266,-0.9201993346214294,-0.978698194026947,-1.20853590965271,0.15857294,0.40251296758651733
4636,-0.16217574,-0.4308988,-0.4550542,-0.17091264,-0.16994604,-0.1621757447719574,-0.16994604468345642,-0.17091263830661774,-0.4308987855911255,-0.4550541937351227,0.15106674,0.2928784489631653
4637,-0.809056,-0.87166,-0.7771242,-0.74475074,-0.73853767,-0.7385376691818237,-0.7447507381439209,-0.7771242260932922,-0.8090559840202332,-0.8716599941253662,0.054491736,0.13312232494354248
4638,-0.6338105,-0.33818093,-0.70076984,-0.6182461,-0.7342537,-0.33818092942237854,-0.6182460784912109,-0.6338105201721191,-0.70076984167099,-0.7342537045478821,0.15658568,0.39607277512550354
4639,-0.072894685,-0.31917801,-0.07635171,-0.07925336,-0.07736145,-0.07289468497037888,-0.07635170966386795,-0.07736144959926605,-0.07925336062908173,-0.3191780149936676,0.108568996,0.24628333002328873
4640,-0.63007104,-0.5881112,-0.45281082,-0.4863535,-0.51234704,-0.4528108239173889,-0.48635348677635193,-0.5123470425605774,-0.5881112217903137,-0.6300710439682007,0.073294565,0.17726022005081177
4641,-0.20667616,-0.24812303,-0.3279947,-0.16541739,-0.27906057,-0.1654173880815506,-0.2066761553287506,-0.24812303483486176,-0.27906057238578796,-0.327994704246521,0.06296641,0.1625773161649704
4642,0.061215285,-0.05603292,-0.051794276,0.24372534,-0.032159265,0.24372534453868866,0.06121528521180153,-0.032159265130758286,-0.051794275641441345,-0.05603291839361191,0.12704718,0.29975826293230057
4643,-0.9325932,-0.4326872,-0.51705694,-0.66960645,-0.7896999,-0.4326871931552887,-0.517056941986084,-0.6696064472198486,-0.789699912071228,-0.9325932264328003,0.20185293,0.4999060332775116
4644,-0.9792521,-0.89629984,-0.8568808,-0.8323745,-0.84649456,-0.8323745131492615,-0.8464945554733276,-0.856880784034729,-0.8962998390197754,-0.9792520999908447,0.059195478,0.14687758684158325
4645,-0.85368556,-0.7344736,-0.70780677,-0.728317,-0.8474643,-0.7078067660331726,-0.7283170223236084,-0.7344735860824585,-0.8474643230438232,-0.8536855578422546,0.07031536,0.14587879180908203
4646,-1.3698864,-1.3038085,-1.0969065,-1.3024247,-1.4396267,-1.0969065427780151,-1.302424669265747,-1.3038084506988525,-1.3698863983154297,-1.439626693725586,0.12807716,0.3427201509475708
4647,-1.0729691,-0.8431553,-1.0423295,-1.0071862,-0.99662215,-0.8431553244590759,-0.9966221451759338,-1.0071861743927002,-1.0423295497894287,-1.0729690790176392,0.08873381,0.22981375455856323
4648,-0.6159638,-0.64626175,-0.44951424,-0.6206398,-0.47594476,-0.449514240026474,-0.47594475746154785,-0.6159638166427612,-0.6206398010253906,-0.6462617516517639,0.09152698,0.19674751162528992
4649,-0.3695515,-0.3187861,-0.4190901,-0.30300558,-0.26018694,-0.26018694043159485,-0.303005576133728,-0.3187861144542694,-0.36955150961875916,-0.4190900921821594,0.061531782,0.15890315175056458
4650,-0.6445179,-0.6038036,-0.60700876,-0.5264617,-0.54392534,-0.5264617204666138,-0.5439253449440002,-0.6038035750389099,-0.6070087552070618,-0.6445178985595703,0.04871882,0.11805617809295654
4651,-0.85938936,-0.8230353,-0.7812968,-0.9885452,-1.0317734,-0.7812967896461487,-0.8230352997779846,-0.8593893647193909,-0.9885451793670654,-1.0317734479904175,0.10818594,0.2504766583442688
4652,-0.87573457,-0.2911438,-0.66032535,-0.7931516,-0.76248664,-0.2911438047885895,-0.6603253483772278,-0.7624866366386414,-0.7931516170501709,-0.8757345676422119,0.2288322,0.5845907628536224
4653,-0.6509051,-0.681679,-0.58647907,-0.5794647,-0.54475313,-0.5447531342506409,-0.5794646739959717,-0.5864790678024292,-0.6509050726890564,-0.6816790103912354,0.056001943,0.13692587614059448
4654,-0.27316272,-0.3925775,-0.19053695,-0.26460865,-0.25749582,-0.19053694605827332,-0.25749582052230835,-0.2646086513996124,-0.27316272258758545,-0.39257749915122986,0.073099144,0.20204055309295654
4655,-0.25061256,0.00962856,-0.13013211,-0.18177247,-0.4072712,0.00962856039404869,-0.13013210892677307,-0.18177247047424316,-0.2506125569343567,-0.40727120637893677,0.15359317,0.41689976677298546
4656,-0.5820631,-0.79100937,-0.6214487,-0.5726549,-0.49532133,-0.4953213334083557,-0.5726549029350281,-0.5820630788803101,-0.6214486956596375,-0.7910093665122986,0.10976174,0.29568803310394287
4657,-0.18818481,-0.09172779,-0.17951983,-0.1916911,-0.13834214,-0.09172779321670532,-0.13834214210510254,-0.17951983213424683,-0.18818481266498566,-0.1916911005973816,0.042684,0.09996330738067627
4658,0.003599068,-0.24974518,0.008037424,-0.031320468,0.023262676,0.02326267585158348,0.008037423714995384,0.0035990679170936346,-0.031320467591285706,-0.249745175242424,0.11385598,0.2730078510940075
4659,-0.7951484,-1.009278,-0.67717266,-0.7984642,-0.9190479,-0.6771726608276367,-0.7951483726501465,-0.7984641790390015,-0.9190478920936584,-1.0092780590057373,0.12762554,0.3321053981781006
4660,-0.39594296,-0.52508074,-0.4199341,-0.46674174,-0.3541287,-0.3541286885738373,-0.39594295620918274,-0.41993409395217896,-0.46674174070358276,-0.5250807404518127,0.06591658,0.17095205187797546
4661,-0.5482454,-0.56986547,-0.47105774,-0.6383936,-0.6679544,-0.4710577428340912,-0.548245370388031,-0.5698654651641846,-0.6383935809135437,-0.6679543852806091,0.07765508,0.19689664244651794
4662,-0.084507525,-0.30559555,-0.22090477,-0.19559135,-0.30612776,-0.0845075249671936,-0.19559134542942047,-0.22090476751327515,-0.3055955469608307,-0.30612775683403015,0.09174286,0.22162023186683655
4663,-0.33762193,-0.81131333,-0.5463929,-0.45962355,-0.55253166,-0.33762192726135254,-0.4596235454082489,-0.5463929176330566,-0.5525316596031189,-0.8113133311271667,0.17407964,0.4736914038658142
4664,-0.5923978,-0.7315122,-0.5301328,-0.7785333,-0.6074166,-0.5301327705383301,-0.5923978090286255,-0.6074166297912598,-0.731512188911438,-0.7785332798957825,0.103252746,0.2484005093574524
4665,-0.074168794,-0.1037371,-0.05942121,0.0643385,-0.026272964,0.06433849781751633,-0.026272963732481003,-0.05942121148109436,-0.07416879385709763,-0.10373710095882416,0.064579315,0.16807559877634048
4666,-1.0926809,-1.0054696,-1.060728,-1.0830603,-1.2446517,-1.005469560623169,-1.0607279539108276,-1.0830602645874023,-1.0926809310913086,-1.2446516752243042,0.08903225,0.23918211460113525
4667,-0.29420146,-0.47127166,-0.25692248,-0.3037958,-0.41752896,-0.25692248344421387,-0.29420146346092224,-0.30379581451416016,-0.4175289571285248,-0.47127166390419006,0.09106428,0.2143491804599762
4668,-0.6012362,-0.49364692,-0.580337,-0.40185544,-0.5152069,-0.4018554389476776,-0.49364691972732544,-0.5152068734169006,-0.5803369879722595,-0.6012362241744995,0.07890431,0.1993807852268219
4669,-0.13979226,-0.26004696,-0.081823975,-0.12098929,-0.17032507,-0.08182397484779358,-0.12098929286003113,-0.13979226350784302,-0.17032507061958313,-0.26004695892333984,0.06710372,0.17822298407554626
4670,-0.34320784,-0.48401272,-0.5465461,-0.5281216,-0.5268961,-0.34320783615112305,-0.4840127229690552,-0.5268961191177368,-0.5281215906143188,-0.5465461015701294,0.082924366,0.20333826541900635
4671,-1.2020948,-1.3247403,-1.1097499,-1.1369308,-1.2636412,-1.1097499132156372,-1.1369308233261108,-1.2020947933197021,-1.2636412382125854,-1.3247402906417847,0.08868682,0.21499037742614746
4672,-0.8961603,-0.862903,-0.9844826,-0.7711238,-0.8487953,-0.7711238265037537,-0.8487952947616577,-0.8629029989242554,-0.8961603045463562,-0.9844825863838196,0.07750946,0.21335875988006592
4673,-0.35303125,-0.3433658,-0.42953083,-0.5119084,-0.51272905,-0.34336578845977783,-0.3530312478542328,-0.4295308291912079,-0.5119084119796753,-0.5127290487289429,0.082132384,0.16936326026916504
4674,-0.24593712,-0.39511302,-0.32208884,-0.101777785,-0.1772677,-0.10177778452634811,-0.17726770043373108,-0.24593712389469147,-0.3220888376235962,-0.3951130211353302,0.11567054,0.2933352366089821
4675,-0.28528112,-0.11339739,-0.23200691,-0.41084602,-0.35793987,-0.11339738965034485,-0.23200690746307373,-0.28528112173080444,-0.35793986916542053,-0.4108460247516632,0.115415454,0.29744863510131836
4676,-0.6924989,-0.80172133,-0.2660103,-0.5028693,-0.5867445,-0.2660103142261505,-0.5028693079948425,-0.586744487285614,-0.6924989223480225,-0.8017213344573975,0.20365252,0.535711020231247
4677,-0.89444584,-0.6448291,-0.6902553,-0.85864806,-0.8739663,-0.6448290944099426,-0.6902552843093872,-0.8586480617523193,-0.8739662766456604,-0.8944458365440369,0.11582954,0.24961674213409424
4678,-0.6087943,-0.70847327,-0.7041553,-0.63123304,-0.6119023,-0.6087942719459534,-0.6119022965431213,-0.6312330365180969,-0.7041553258895874,-0.708473265171051,0.049525447,0.09967899322509766
4679,-0.46004498,-0.52075696,-0.48886564,-0.47843102,-0.55781376,-0.4600449800491333,-0.47843101620674133,-0.4888656437397003,-0.5207569599151611,-0.5578137636184692,0.038574245,0.09776878356933594
4680,-0.62938625,-0.61068135,-0.4546744,-0.40939742,-0.52155024,-0.4093974232673645,-0.4546743929386139,-0.5215502381324768,-0.6106813549995422,-0.6293862462043762,0.09560235,0.21998882293701172
4681,-0.3521452,-0.30109528,-0.3420251,-0.3034412,-0.29388323,-0.29388323426246643,-0.30109527707099915,-0.30344119668006897,-0.34202510118484497,-0.3521451950073242,0.026557038,0.05826196074485779
4682,-1.0093262,-0.89037216,-0.9916651,-0.90441924,-0.8750534,-0.8750534057617188,-0.8903721570968628,-0.9044192433357239,-0.9916651248931885,-1.0093262195587158,0.061750054,0.13427281379699707
4683,-0.6617416,-0.582454,-0.70042527,-0.81802595,-0.7393859,-0.5824540257453918,-0.6617416143417358,-0.7004252672195435,-0.7393859028816223,-0.8180259466171265,0.087694764,0.23557192087173462
4684,-0.67505455,-0.6423908,-0.61800057,-0.56065214,-0.6758786,-0.5606521368026733,-0.6180005669593811,-0.642390787601471,-0.6750545501708984,-0.6758785843849182,0.04781424,0.11522644758224487
4685,-0.6383586,-0.19874752,-0.39216298,-0.4961351,-0.76946557,-0.19874751567840576,-0.3921629786491394,-0.49613508582115173,-0.6383585929870605,-0.7694655656814575,0.22031021,0.5707180500030518
4686,0.002777757,0.04553055,0.13795769,-0.10804129,-0.10703811,0.13795769214630127,0.04553055018186569,0.002777756890282035,-0.10703811049461365,-0.10804128646850586,0.10497274,0.24599897861480713
4687,-0.33735994,-0.42860106,-0.2746536,-0.26126033,-0.27999666,-0.26126033067703247,-0.2746536135673523,-0.2799966633319855,-0.3373599350452423,-0.42860105633735657,0.0691678,0.1673407256603241
4688,-0.7945129,-0.87265486,-0.5895575,-0.9941851,-1.0640098,-0.5895575284957886,-0.794512927532196,-0.8726548552513123,-0.9941850900650024,-1.0640097856521606,0.18518163,0.47445225715637207
4689,-0.31309274,-0.24290204,-0.330587,-0.2141514,-0.36200547,-0.21415139734745026,-0.24290204048156738,-0.31309273838996887,-0.3305869996547699,-0.36200547218322754,0.06185495,0.14785407483577728
4690,-0.2847379,-0.064329915,-0.22080627,-0.24057347,-0.26410675,-0.06432991474866867,-0.2208062708377838,-0.2405734658241272,-0.26410675048828125,-0.2847379148006439,0.08755569,0.22040800005197525
4691,-0.29695922,-0.116086885,-0.16933444,-0.26788753,-0.022806916,-0.022806916385889053,-0.11608688533306122,-0.16933444142341614,-0.26788753271102905,-0.2969592213630676,0.111989945,0.2741523049771786
4692,-0.18969293,-0.20646867,-0.017439432,-0.10863234,-0.14527692,-0.017439432442188263,-0.10863234102725983,-0.14527691900730133,-0.1896929293870926,-0.20646867156028748,0.0753479,0.1890292391180992
4693,-0.6620029,-0.7093358,-0.69542474,-0.630184,-0.7685162,-0.63018399477005,-0.6620029211044312,-0.6954247355461121,-0.7093358039855957,-0.7685161828994751,0.052158553,0.13833218812942505
4694,-0.51658535,-0.75012463,-0.5246142,-0.50402933,-0.44522703,-0.4452270269393921,-0.5040293335914612,-0.5165853500366211,-0.5246142148971558,-0.7501246333122253,0.11713643,0.30489760637283325
4695,-0.1343659,0.2616601,-0.016741978,0.0009369049,-0.16681272,0.261660099029541,0.0009369049221277237,-0.016741978004574776,-0.13436590135097504,-0.1668127179145813,0.16883107,0.4284728169441223
4696,-0.6652519,-0.63756794,-0.40386808,-0.48103824,-0.50304586,-0.40386807918548584,-0.48103824257850647,-0.5030458569526672,-0.637567937374115,-0.6652519106864929,0.110186785,0.2613838315010071
4697,-0.7682372,-0.5827697,-0.6030341,-0.64550036,-0.74259084,-0.5827696919441223,-0.6030340790748596,-0.6455003619194031,-0.7425908446311951,-0.7682371735572815,0.08306832,0.18546748161315918
4698,-0.46894664,-0.4422701,-0.32174933,-0.35081878,-0.5225535,-0.32174932956695557,-0.35081878304481506,-0.44227010011672974,-0.468946635723114,-0.5225535035133362,0.08342684,0.20080417394638062
4699,-0.46051586,-0.44518134,-0.4240898,-0.30295044,-0.6179406,-0.3029504418373108,-0.42408978939056396,-0.44518133997917175,-0.4605158567428589,-0.6179406046867371,0.11250852,0.31499016284942627
4700,-0.40996227,-0.6243742,-0.557964,-0.41625512,-0.40668574,-0.4066857397556305,-0.4099622666835785,-0.4162551164627075,-0.557964026927948,-0.6243742108345032,0.10151295,0.21768847107887268
4701,-0.21476859,-0.15918472,-0.11668056,-0.09482515,0.024494376,0.02449437603354454,-0.0948251485824585,-0.1166805624961853,-0.15918472409248352,-0.21476858854293823,0.08907187,0.23926296457648277
4702,-0.3454944,-0.4529183,-0.25531307,-0.15925063,-0.40072381,-0.1592506319284439,-0.25531306862831116,-0.3454943895339966,-0.40072381496429443,-0.45291829109191895,0.1170692,0.29366765916347504
4703,-0.73292655,-0.47790793,-0.86652386,-0.7351548,-0.8336089,-0.4779079258441925,-0.7329265475273132,-0.7351548075675964,-0.8336089253425598,-0.8665238618850708,0.15244353,0.3886159360408783
4704,-0.36644292,-0.71547735,-0.45477283,-0.46283603,-0.4020413,-0.3664429187774658,-0.4020412862300873,-0.45477283000946045,-0.46283602714538574,-0.7154773473739624,0.13725239,0.3490344285964966
4705,-1.2384342,-1.2194409,-1.2009873,-1.2009878,-1.3750274,-1.2009873390197754,-1.2009878158569336,-1.2194409370422363,-1.2384341955184937,-1.3750274181365967,0.07324305,0.1740400791168213
4706,-0.7812166,-0.666929,-0.6314341,-0.8180656,-0.7504479,-0.6314340829849243,-0.6669290065765381,-0.7504479289054871,-0.7812166213989258,-0.8180655837059021,0.078245245,0.18663150072097778
4707,-0.153082,0.17510012,0.17255867,-0.15455155,-0.10760969,0.17510011792182922,0.17255866527557373,-0.10760968923568726,-0.1530819982290268,-0.15455155074596405,0.1720633,0.3296516686677933
4708,-0.18073024,-0.56484205,-0.23772654,-0.3286647,-0.10660228,-0.10660228133201599,-0.18073023855686188,-0.23772653937339783,-0.3286646902561188,-0.5648420453071594,0.1768775,0.45823976397514343
4709,-0.48024726,-0.5513563,-0.34611645,-0.34609473,-0.31697533,-0.31697532534599304,-0.3460947275161743,-0.34611645340919495,-0.48024725914001465,-0.551356315612793,0.1021248,0.23438099026679993
4710,-0.61454904,-0.7541436,-0.42053923,-0.4555821,-0.6854943,-0.4205392301082611,-0.4555821120738983,-0.6145490407943726,-0.6854943037033081,-0.7541435956954956,0.1443715,0.3336043655872345
4711,-1.0411029,-0.5643825,-0.7719228,-0.850487,-1.0162241,-0.5643824934959412,-0.7719228267669678,-0.8504869937896729,-1.0162241458892822,-1.0411028861999512,0.19481882,0.47672039270401
4712,-0.78230995,-0.47074997,-0.6188178,-0.66814613,-0.58411586,-0.47074997425079346,-0.5841158628463745,-0.6188178062438965,-0.6681461334228516,-0.7823099493980408,0.1141388,0.3115599751472473
4713,-0.8200721,-0.85030043,-0.72676516,-0.86425835,-0.6662849,-0.6662849187850952,-0.7267651557922363,-0.8200721144676208,-0.8503004312515259,-0.864258348941803,0.08552663,0.19797343015670776
4714,-1.1914257,-0.9270279,-1.034942,-1.0715183,-1.1766272,-0.9270278811454773,-1.0349420309066772,-1.0715183019638062,-1.1766271591186523,-1.1914256811141968,0.108690664,0.2643977999687195
4715,-0.85426635,-0.5017985,-0.8928213,-0.6978903,-0.8373432,-0.5017985105514526,-0.6978902816772461,-0.8373432159423828,-0.854266345500946,-0.8928213119506836,0.16045624,0.39102280139923096
4716,-0.22809134,-0.3236626,-0.29452732,-0.140639,-0.24609274,-0.14063900709152222,-0.22809134423732758,-0.24609273672103882,-0.2945273220539093,-0.3236626088619232,0.070367314,0.183023601770401
4717,-1.0436552,-0.8258771,-0.9189992,-0.90709245,-0.99411803,-0.8258770704269409,-0.9070924520492554,-0.918999195098877,-0.9941180348396301,-1.0436551570892334,0.083964415,0.21777808666229248
4718,-0.12836269,-0.46606636,-0.20251262,-0.1603518,-0.11351664,-0.11351664364337921,-0.12836268544197083,-0.16035179793834686,-0.20251262187957764,-0.4660663604736328,0.14489484,0.3525497168302536
4719,-0.6293133,-0.57735366,-0.5322603,-0.6168656,-0.70142025,-0.5322602987289429,-0.5773536562919617,-0.6168655753135681,-0.6293132901191711,-0.701420247554779,0.06300127,0.16915994882583618
4720,-0.39666513,-0.33744648,-0.30052122,-0.38751832,-0.5784368,-0.30052122473716736,-0.3374464809894562,-0.3875183165073395,-0.39666512608528137,-0.5784367918968201,0.107022785,0.2779155671596527
4721,-0.38976133,-0.34651026,-0.4644282,-0.37413102,-0.4875291,-0.34651026129722595,-0.3741310238838196,-0.3897613286972046,-0.464428186416626,-0.48752909898757935,0.060559414,0.1410188376903534
4722,-0.4308114,-0.31554756,-0.22342771,-0.25000575,-0.2676354,-0.22342771291732788,-0.2500057518482208,-0.26763540506362915,-0.31554755568504333,-0.43081140518188477,0.081749536,0.20738369226455688
4723,-0.5252677,-0.4818808,-0.48966485,-0.36487588,-0.48876774,-0.3648758828639984,-0.4818808138370514,-0.48876774311065674,-0.48966485261917114,-0.5252677202224731,0.06120794,0.16039183735847473
4724,-0.3856229,-0.45941177,-0.64847875,-0.41147184,-0.53330857,-0.38562288880348206,-0.4114718437194824,-0.45941177010536194,-0.5333085656166077,-0.6484787464141846,0.10601961,0.2628558576107025
4725,-0.7555996,-0.72823846,-0.7411953,-0.8226955,-0.66081285,-0.6608128547668457,-0.7282384634017944,-0.7411953210830688,-0.7555996179580688,-0.8226954936981201,0.058046676,0.16188263893127441
4726,-0.9072888,-0.6360242,-0.69594544,-0.8643218,-0.8495962,-0.6360241770744324,-0.6959454417228699,-0.8495962023735046,-0.8643218278884888,-0.9072887897491455,0.11766998,0.27126461267471313
4727,-0.45984802,-0.5604201,-0.4917285,-0.16598001,-0.30093443,-0.1659800112247467,-0.30093443393707275,-0.459848016500473,-0.4917285144329071,-0.5604200959205627,0.15986003,0.39444008469581604
4728,-0.26902986,-0.50322133,-0.43191218,-0.42521882,-0.45741236,-0.2690298557281494,-0.4252188205718994,-0.4319121837615967,-0.45741236209869385,-0.503221333026886,0.088390775,0.23419147729873657
4729,-0.9668992,-1.2585405,-1.0341623,-1.1943517,-1.1875918,-0.9668992161750793,-1.0341622829437256,-1.187591791152954,-1.1943516731262207,-1.2585405111312866,0.122222185,0.2916412949562073
4730,-0.2421281,-0.22799505,-0.19322035,-0.5118948,-0.43301544,-0.1932203471660614,-0.22799505293369293,-0.24212810397148132,-0.4330154359340668,-0.5118948221206665,0.14158434,0.3186744749546051
4731,-0.6975639,-0.59228885,-0.5221558,-0.48052293,-0.5477323,-0.48052293062210083,-0.5221558213233948,-0.5477322936058044,-0.5922888517379761,-0.697563886642456,0.08297807,0.21704095602035522
4732,-0.476573,-0.66894084,-0.46170062,-0.22421318,-0.53711176,-0.22421318292617798,-0.4617006182670593,-0.47657299041748047,-0.537111759185791,-0.6689408421516418,0.1616601,0.44472765922546387
4733,-0.7368841,-0.5070989,-0.82146925,-0.8567686,-0.87900645,-0.507098913192749,-0.7368841171264648,-0.821469247341156,-0.8567686080932617,-0.8790064454078674,0.15149106,0.3719075322151184
4734,-0.5778004,-0.6703857,-0.56984043,-0.6194647,-0.42597675,-0.4259767532348633,-0.5698404312133789,-0.5778003931045532,-0.6194646954536438,-0.6703857183456421,0.09122957,0.2444089651107788
4735,-0.46290502,-0.4929339,-0.2601149,-0.5229194,-0.5604757,-0.2601149082183838,-0.46290501952171326,-0.49293389916419983,-0.5229194164276123,-0.5604757070541382,0.117368296,0.3003607988357544
4736,-1.1707652,-1.2844143,-1.3633618,-1.0821966,-1.2082652,-1.082196593284607,-1.1707651615142822,-1.2082651853561401,-1.284414291381836,-1.3633618354797363,0.107514136,0.2811652421951294
4737,-0.22038887,-0.27797285,-0.25027344,-0.20343079,-0.15194508,-0.1519450843334198,-0.20343078672885895,-0.22038887441158295,-0.2502734363079071,-0.27797284722328186,0.04790688,0.12602776288986206
4738,-0.44246587,-0.46401677,-0.55855507,-0.4447938,-0.47696763,-0.4424658715724945,-0.44479379057884216,-0.46401676535606384,-0.47696763277053833,-0.5585550665855408,0.0475631,0.11608919501304626
4739,-0.2515888,-0.40884808,-0.2401931,-0.37559015,-0.16836399,-0.16836398839950562,-0.24019309878349304,-0.2515887916088104,-0.37559014558792114,-0.4088480770587921,0.10024487,0.2404840886592865
4740,-0.5451816,-0.797818,-0.72279346,-0.6523442,-0.76688296,-0.5451815724372864,-0.6523442268371582,-0.722793459892273,-0.7668829560279846,-0.7978180050849915,0.100940794,0.2526364326477051
4741,-0.17692383,-0.095582485,-0.11429772,-0.23418613,-0.10141164,-0.09558248519897461,-0.10141164064407349,-0.11429771780967712,-0.17692382633686066,-0.23418612778186798,0.05970053,0.13860364258289337
4742,-0.32953262,-0.3523077,-0.22575068,-0.3239975,-0.24216747,-0.22575068473815918,-0.24216747283935547,-0.32399749755859375,-0.3295326232910156,-0.3523077070713043,0.05679781,0.12655702233314514
4743,-0.34996858,-0.4050688,-0.24710205,-0.33643046,-0.40312812,-0.2471020519733429,-0.33643046021461487,-0.3499685823917389,-0.40312811732292175,-0.4050688147544861,0.064446695,0.1579667627811432
4744,-0.41016397,-0.44004622,-0.3840125,-0.33995926,-0.52974063,-0.3399592638015747,-0.38401249051094055,-0.4101639688014984,-0.4400462210178375,-0.5297406315803528,0.071133934,0.18978136777877808
4745,-0.2673246,-0.33569512,-0.38281527,-0.28968078,-0.33362478,-0.2673245966434479,-0.2896807789802551,-0.33362478017807007,-0.3356951177120209,-0.38281527161598206,0.044874754,0.11549067497253418
4746,-1.1278658,-0.6599094,-0.882637,-1.0691013,-1.2760099,-0.6599094271659851,-0.8826370239257812,-1.069101333618164,-1.1278657913208008,-1.2760099172592163,0.23806176,0.6161004900932312
4747,-0.32845134,-0.3366945,-0.21582016,-0.13018782,-0.13087468,-0.13018782436847687,-0.13087467849254608,-0.21582016348838806,-0.32845133543014526,-0.33669450879096985,0.10130775,0.20650668442249298
4748,-0.94131523,-1.186148,-1.0977911,-0.82043415,-0.90845835,-0.8204341530799866,-0.9084583520889282,-0.941315233707428,-1.097791075706482,-1.1861480474472046,0.14820708,0.365713894367218
4749,-0.4012444,-0.5679895,-0.12485644,-0.31634897,-0.24541584,-0.12485644221305847,-0.2454158365726471,-0.31634896993637085,-0.4012444019317627,-0.5679895281791687,0.16668281,0.44313308596611023
4750,0.0008841099,-0.0006676968,0.0040461905,0.017732397,0.088168055,0.08816805481910706,0.017732396721839905,0.004046190530061722,0.0008841098751872778,-0.0006676968187093735,0.03767779,0.08883575163781643
4751,-0.33811432,-0.2403442,-0.11287002,-0.28494376,-0.29340437,-0.11287002265453339,-0.24034419655799866,-0.28494375944137573,-0.29340437054634094,-0.33811432123184204,0.086153306,0.22524429857730865
4752,-1.2618703,-1.3232399,-1.2463945,-1.2015694,-1.1711118,-1.171111822128296,-1.2015694379806519,-1.2463945150375366,-1.261870265007019,-1.3232399225234985,0.058453117,0.15212810039520264
4753,-0.8084094,-0.8526228,-0.9732369,-0.65870917,-0.86950177,-0.6587091684341431,-0.8084093928337097,-0.8526228070259094,-0.8695017695426941,-0.9732369184494019,0.1144165,0.3145277500152588
4754,0.06069417,0.044601,0.257464,0.095251545,0.17829016,0.2574639916419983,0.17829015851020813,0.09525154531002045,0.060694169253110886,0.04460100084543228,0.08922614,0.212862990796566
4755,-0.53035384,-0.40808013,-0.52490914,-0.5840642,-0.596026,-0.408080130815506,-0.5249091386795044,-0.530353844165802,-0.5840641856193542,-0.5960260033607483,0.0744383,0.1879458725452423
